gene_id	transcript_id	baseline_score	baseline_rank	n_windows	top_window_k	best_window_region_type	best_window_inferred_region_type	topk_CDS_fraction	topk_UTR_fraction	topk_ncRNA_fraction	topk_unknown_fraction	topk_inferred_CDS_fraction	topk_inferred_UTR_fraction	topk_inferred_ncRNA_fraction	topk_inferred_unknown_fraction	topk_self_complementarity_score_mean	topk_inverted_repeat_score_mean	topk_simple_repeat_score_mean	topk_simple_repeat_penalty_score_mean	topk_reverse_complement_4mer_density_mean	topk_reverse_complement_5mer_density_mean	topk_reverse_complement_6mer_density_mean	topk_paired_architecture_score_mean	topk_stem_like_score_mean	topk_paired_run_density_mean	topk_max_local_paired_mean_31nt_mean	topk_max_local_paired_mean_41nt_mean	topk_max_local_paired_mean_81nt_mean	topk_longest_high_paired_run_mean	max_paired_architecture_score	fraction_high_paired_architecture_windows
LOC_Os09g28880	LOC_Os09g28880.1	0.98723455	253	70	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5912815678346256	0.6396436329201617	0.07859844943951251	0.07859844943951251	0.769881556683587	0.48469387755102034	0.294017094017094	0.5178779422055112	0.5757297892234513	0.44166666666666665	0.8160151877710896	0.777189367670354	0.6497663512151428	20.333333333333332	0.5331020481625602	0.0
LOC_Os03g27003	LOC_Os03g27003.1	0.9872328766666666	254	70	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4213437167268446	0.4128513455429095	0.06076086610711675	0.06076086610711675	0.6412859560067682	0.2959183673469388	0.12307692307692308	0.3916942373698482	0.41707975061928354	0.42333333333333334	0.678939983408938	0.6195725851911839	0.5887745044849537	8.333333333333334	0.410542744957552	0.0
LOC_Os11g46000	LOC_Os11g46000.2	0.9872306133333334	255	163	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5393873015942148	0.531346072449529	0.0558849686143568	0.0558849686143568	0.6971235194585449	0.3877551020408163	0.19658119658119658	0.42373150408203486	0.4479776151781159	0.4166666666666667	0.7308242564560263	0.6855995122010147	0.5983123892128713	9.666666666666666	0.45685569322787606	0.0
LOC_Os06g12170	LOC_Os06g12170.1	0.98721865	256	386	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.407445097468061	0.40802454303602476	0.05611513504062541	0.05611513504062541	0.6209813874788495	0.28741496598639454	0.09914529914529914	0.4109576608942565	0.43676647217293096	0.45166666666666666	0.7082278959212766	0.6836327498521263	0.5832840562357333	7.0	0.4494038441669572	0.0
LOC_Os03g22610	LOC_Os03g22610.1	0.9871940666666666	257	97	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4101353071017079	0.3988568273400277	0.06423997626940565	0.06423997626940565	0.6142131979695432	0.2891156462585034	0.1094017094017094	0.3998118841610367	0.41552107482744755	0.3916666666666666	0.6832068658644154	0.6548965578156759	0.6046353406866882	8.0	0.4574230376793997	0.0
LOC_Os10g38610	LOC_Os10g38610.1	0.9871787433333332	258	22	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5779391826648292	0.5961205884834118	0.0392052772908651	0.0392052772908651	0.7563451776649747	0.5085034013605442	0.3162393162393162	0.5500656378413097	0.5840834985451324	0.5566666666666666	0.8706980930861606	0.803917162302064	0.7657172150082058	15.666666666666666	0.5707085483446529	0.0
LOC_Os01g68930	LOC_Os01g68930.1	0.9871176933333334	259	55	3	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.44346568675792747	0.4769037835499039	0.04093065340399871	0.04093065340399871	0.5905245346869712	0.36224489795918363	0.17435897435897432	0.5181712476799697	0.5592484752789422	0.56	0.8182943815826088	0.77607875917016	0.716643685666622	13.666666666666666	0.5526004515928022	0.0
LOC_Os02g33290	LOC_Os02g33290.2	0.9870791	260	43	3	unknown	3UTR	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.48710615809358865	0.4510032214969368	0.06711513110146934	0.06711513110146934	0.7021996615905245	0.35884353741496594	0.09914529914529914	0.43765129984416	0.46683404524474925	0.45166666666666666	0.7511681997647849	0.6905021357342479	0.634514482914175	10.333333333333334	0.46798043691823227	0.0
LOC_Os04g01910	LOC_Os04g01910.1	0.9870759033333334	261	24	3	unknown	3UTR	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.6135472725392956	0.6327138072098188	0.08592671852536277	0.08592671852536277	0.7597292724196277	0.5306122448979592	0.27008547008547007	0.39739579379477696	0.4201112186876416	0.3233333333333333	0.6933806942355248	0.6620003227295914	0.5982596903671453	11.0	0.43554160341197656	0.0
LOC_Os08g32130	LOC_Os08g32130.2	0.98706303	262	57	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5365805651640798	0.5508401401318975	0.053754477833534174	0.053754477833534174	0.7478849407783418	0.42517006802721086	0.18974358974358974	0.5035824328374502	0.5515002962438073	0.48833333333333334	0.8007356787240635	0.7661675553980881	0.678114447574066	16.0	0.5352881770718754	0.0
LOC_Os05g43030	LOC_Os05g43030.1	0.98706048	263	33	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4128679250748383	0.3840408001442568	0.03833718403511159	0.03833718403511159	0.6971235194585449	0.26870748299319724	0.07008547008547007	0.4481893748741464	0.4812644813765033	0.4749999999999999	0.7158611666771671	0.6937934441295098	0.6425980618951742	11.0	0.5311934632172625	0.0
LOC_Os01g04005	LOC_Os01g04005.1	0.98705881	264	86	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4908980599094208	0.46510714961283006	0.06185835637224957	0.06185835637224957	0.7563451776649747	0.3622448979591837	0.14017094017094014	0.4592919609188478	0.5027306173164348	0.5033333333333333	0.7447508073622181	0.7298585186159708	0.6568714897819016	11.0	0.5012464720606692	0.0
LOC_Os02g08364	LOC_Os02g08364.1	0.98704538	265	49	3	unknown	3UTR	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.7347913627222304	0.7745181884836224	0.05828032372609838	0.05828032372609838	0.6954314720812182	0.5272108843537415	0.44273504273504277	0.7397990586649895	0.8493370953484926	0.7066666666666667	0.9776650705645161	0.9580112860454776	0.9105510083736214	39.666666666666664	0.7853830783286943	1.0
LOC_Os03g09230	LOC_Os03g09230.2	0.98702615	266	40	3	CDS	3UTR	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	0.5646827678190985	0.6018997884679539	0.06255083455994893	0.06255083455994893	0.7428087986463621	0.477891156462585	0.24957264957264957	0.4475143630833213	0.479374077604392	0.4566666666666667	0.7389475921148895	0.7231222328131762	0.6430005281550403	10.333333333333334	0.569874722971416	0.0
LOC_Os08g08592	LOC_Os08g08592.1	0.9870255133333332	267	128	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5119647514498856	0.5589026036451706	0.05496799765807677	0.05496799765807677	0.673434856175973	0.3384353741496599	0.1675213675213675	0.40251932699337756	0.4241503740843073	0.40166666666666667	0.6836369011991766	0.6457844555862552	0.615558114562015	9.0	0.42934704660227285	0.0
LOC_Os07g06644	LOC_Os07g06644.2	0.9869897333333334	268	128	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.48562508950471245	0.45873847067828216	0.047861103084523106	0.047861103084523106	0.7377326565143824	0.3775510204081633	0.15555555555555556	0.4379074237481171	0.4708891217818429	0.4566666666666667	0.7190217048891129	0.6893340320121952	0.6253762578768004	10.666666666666666	0.4583975701016782	0.0
LOC_Os04g08828	LOC_Os04g08828.1	0.9869882633333334	269	64	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5716416630726516	0.6123023130178074	0.07555253755828834	0.07555253755828834	0.7495769881556683	0.5289115646258503	0.2888888888888889	0.4275962358456702	0.4602773096761729	0.47000000000000003	0.6879429150653141	0.6691652623618521	0.6488719065002942	9.666666666666666	0.4827459982359475	0.0
LOC_Os04g43350	LOC_Os04g43350.1	0.9869833666666666	270	29	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.408495437320673	0.39568646509908295	0.06933870681268821	0.06933870681268821	0.7055837563451778	0.2789115646258503	0.10085470085470087	0.43644017487519876	0.4640096357908999	0.4466666666666667	0.7325681460800991	0.6786955740393664	0.6420875616034363	10.666666666666666	0.4453513635658289	0.0
LOC_Os06g29490	LOC_Os06g29490.2	0.9869794	271	80	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3759887473025012	0.38129921695609387	0.06451489741541062	0.06451489741541062	0.5617597292724196	0.22448979591836735	0.10427350427350428	0.4490413041126118	0.4810385653643104	0.45	0.7508182192361481	0.6764490294262645	0.5997372016985228	12.666666666666666	0.5186931588296869	0.0
LOC_Os05g30280	LOC_Os05g30280.2	0.98692365	272	166	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4536347572061858	0.46626182304753727	0.04722487927594173	0.04722487927594173	0.6666666666666666	0.3027210884353741	0.13333333333333333	0.47909882429033585	0.5129589305143692	0.47666666666666674	0.8053874456754294	0.7622101248764411	0.6632258215068298	12.0	0.5095844428331229	0.0
LOC_Os09g30170	LOC_Os09g30170.2	0.98692116	273	131	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.2896110957810257	0.27650070458566955	0.043385781508937404	0.043385781508937404	0.4619289340101523	0.1292517006802721	0.029059829059829057	0.44534159068449664	0.48372030994756443	0.4666666666666666	0.7232065175169257	0.7094942631760265	0.6147110344451151	11.0	0.4557791488908165	0.0
LOC_Os06g03640	LOC_Os06g03640.1	0.98690538	274	40	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.34024632906673036	0.3393396887498894	0.056640885043924484	0.056640885043924484	0.5397631133671743	0.2585034013605442	0.07863247863247863	0.5699693876986858	0.6391835945150071	0.505	0.8859686082409275	0.8375507835450211	0.7009585070511931	23.0	0.6236528072240289	0.6666666666666666
LOC_Os08g04780	LOC_Os08g04780.1	0.9868996166666668	275	55	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.2561317922086595	0.2544476624860961	0.05047917613976046	0.05047917613976046	0.4365482233502538	0.141156462585034	0.04273504273504274	0.4540669494966398	0.47062914902601793	0.43500000000000005	0.7780565446422946	0.7268874470780536	0.6527073785601328	10.0	0.4951975761094194	0.0
LOC_Os03g14850	LOC_Os03g14850.1	0.9868856333333332	276	24	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5474877265123821	0.6156526951650229	0.03814029558796817	0.03814029558796817	0.7123519458544839	0.40646258503401356	0.2581196581196581	0.4873235796214934	0.5361819292600885	0.5266666666666667	0.7732820408318632	0.7235457877802656	0.6479661768846551	14.333333333333334	0.504171418358217	0.0
LOC_Os10g26500	LOC_Os10g26500.1	0.98688432	277	32	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.350992088120442	0.3215786651428421	0.06776484386556843	0.06776484386556843	0.5025380710659899	0.18707482993197277	0.05982905982905983	0.4447156836666437	0.47526651746858434	0.42500000000000004	0.7162143722657235	0.700799552405753	0.6280846605575623	12.0	0.44894496965830893	0.0
LOC_Os05g05530	LOC_Os05g05530.2	0.9868839	278	71	3	unknown	5UTR	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.4001728428245228	0.3810835724094123	0.058935907783265205	0.058935907783265205	0.6192893401015228	0.25340136054421764	0.10598290598290598	0.3536717839047081	0.3541419106253441	0.27666666666666667	0.6634259787938929	0.619092398542699	0.5488933628969231	6.666666666666667	0.36198706780730944	0.0
LOC_Os04g39560	LOC_Os04g39560.3	0.98687082	279	275	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3846255178138185	0.35534694694109725	0.033633559850047054	0.033633559850047054	0.6920473773265652	0.22108843537414966	0.06153846153846154	0.44349251924991856	0.48104309578252025	0.4766666666666666	0.7442945254746305	0.683129287347561	0.6118893407499839	11.333333333333334	0.4852608587740052	0.0
LOC_Os01g58049	LOC_Os01g58049.1	0.98686481	280	16	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4634386233673156	0.5034714484357946	0.04081661905488175	0.04081661905488175	0.7208121827411168	0.4013605442176871	0.22051282051282048	0.4580115514214511	0.5017378734185444	0.5433333333333333	0.7378206996507543	0.695213620255633	0.6429665853947769	10.666666666666666	0.47268001778108465	0.0
LOC_Os05g01470	LOC_Os05g01470.1	0.9868608533333334	281	188	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3857812239187632	0.41011283418160377	0.04395729877276797	0.04395729877276797	0.6175972927241963	0.28061224489795916	0.13333333333333333	0.48132469451014476	0.5468804945984506	0.5233333333333333	0.7018557017849337	0.700641483795352	0.6298014671223644	16.666666666666668	0.48187659171583497	0.0
LOC_Os02g15540	LOC_Os02g15540.1	0.9868524866666668	282	17	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3036380418541405	0.34602130012934945	0.07350548980066021	0.07350548980066021	0.478849407783418	0.19557823129251703	0.07521367521367521	0.46340841841350683	0.4918364556372005	0.465	0.7565484405845725	0.7188427002449346	0.6041742901743193	11.666666666666666	0.46988970156862037	0.0
LOC_Os07g26210	LOC_Os07g26210.1	0.9868281266666666	283	120	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.2632872737719245	0.2682390784814038	0.04316541824620268	0.04316541824620268	0.45685279187817257	0.1649659863945578	0.04957264957264957	0.4728618246656963	0.5096434405567201	0.4633333333333334	0.7599945068359375	0.7405969883368267	0.6631754460158171	13.0	0.4977784474301085	0.0
LOC_Os07g48520	LOC_Os07g48520.2	0.9867983133333332	284	243	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.43149129135351044	0.43694222687333634	0.044933141563933764	0.044933141563933764	0.6074450084602369	0.26360544217687076	0.13162393162393163	0.4771996481665772	0.5145225679906726	0.5033333333333333	0.7516303466212363	0.7402343706386848	0.6641796937695256	12.0	0.5143853121784682	0.0
LOC_Os01g09550	LOC_Os01g09550.3	0.9867374866666668	285	263	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3750292818458156	0.4155203389286058	0.04913324511580595	0.04913324511580595	0.47377326565143824	0.22789115646258504	0.12136752136752138	0.41379922512805506	0.43478970494050645	0.43999999999999995	0.7261745493899109	0.6727024481548526	0.6103845721900217	7.666666666666667	0.43150931060567194	0.0
LOC_Os08g26230	LOC_Os08g26230.4	0.9867345166666668	286	146	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5027949839407417	0.5555712811441601	0.06350202176655383	0.06350202176655383	0.6328257191201353	0.36054421768707484	0.20170940170940174	0.34506200431301054	0.34719853470965134	0.2816666666666667	0.6315050432758946	0.6099289374622874	0.531839582655165	6.0	0.3810093482535961	0.0
LOC_Os02g13555	LOC_Os02g13555.1	0.98668459	287	66	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5974332831052677	0.6370499748859672	0.06494924833621657	0.06494924833621657	0.7157360406091371	0.4795918367346938	0.26666666666666666	0.4842392009823267	0.520008479069242	0.4216666666666667	0.7994994604459373	0.7550254372077259	0.6156830297085483	15.333333333333334	0.5629671520305927	0.0
LOC_Os07g38840	LOC_Os07g38840.2	0.9866776666666668	288	134	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5633777273250321	0.6435122254858778	0.09050554182427896	0.09050554182427896	0.7258883248730964	0.4489795918367347	0.2820512820512821	0.43527875448869535	0.47368378677988443	0.425	0.6796171126827116	0.6877180270063198	0.5859162444440426	12.333333333333334	0.4657428066712311	0.0
LOC_Os05g11790	LOC_Os05g11790.1	0.9866579133333334	289	35	3	CDS	3UTR	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.22176866254700434	0.23007236546153634	0.0823204228453365	0.0823204228453365	0.3637901861252115	0.14285714285714288	0.02735042735042735	0.43650987907549754	0.45920973209184685	0.40499999999999997	0.7331991785316055	0.7226291962755406	0.6133080166553763	10.0	0.4486871005866124	0.0
LOC_Os06g24870	LOC_Os06g24870.1	0.9866514666666668	290	135	3	unknown	5UTR	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.26267579434125243	0.28522678605951507	0.04158192972070601	0.04158192972070601	0.45854483925549916	0.16156462585034012	0.06666666666666667	0.4412073019411005	0.4691227846223165	0.42333333333333334	0.7596228814894154	0.7090350205336159	0.5957624490369003	11.0	0.45541611016722805	0.0
LOC_Os01g10030	LOC_Os01g10030.1	0.9866401666666668	291	56	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4997683549774436	0.5229183655229099	0.0639798393915673	0.0639798393915673	0.6717428087986463	0.35884353741496594	0.19487179487179487	0.4320978301215546	0.4541212202862996	0.4433333333333333	0.7321960285145749	0.6940303275255654	0.6292990539299608	9.0	0.4615362455456951	0.0
LOC_Os10g35370	LOC_Os10g35370.2	0.9866384533333332	292	90	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5794061828325787	0.5972387039519019	0.06208271955774064	0.06208271955774064	0.6920473773265652	0.4166666666666667	0.23076923076923075	0.4354977075755697	0.46998297135681316	0.45999999999999996	0.709728281985047	0.6832822474037729	0.6118955965395327	10.666666666666666	0.4428537464035953	0.0
LOC_Os06g24594	LOC_Os06g24594.2	0.9865781333333334	293	166	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3423700557493161	0.33684029852992864	0.05186064800608697	0.05186064800608697	0.5752961082910321	0.22959183673469388	0.06837606837606837	0.4850031512746365	0.5234126161818259	0.4633333333333334	0.8043954500588036	0.7402378485454776	0.6382881447120949	14.666666666666666	0.5271979276615802	0.0
LOC_Os04g37790	LOC_Os04g37790.1	0.9865513866666666	294	92	3	CDS	3UTR	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	0.42682470619381424	0.4690391337236877	0.05166813940070395	0.05166813940070395	0.6937394247038918	0.336734693877551	0.15042735042735042	0.47000906194264247	0.506875162098789	0.46166666666666667	0.7562173822874664	0.750625486296367	0.6580149646649144	12.333333333333334	0.4864247195217895	0.0
LOC_Os06g24930	LOC_Os06g24930.1	0.9865466333333334	295	15	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.63611183181524	0.6887111865628907	0.10445739588816343	0.10445739588816343	0.7935702199661591	0.5408163265306122	0.335042735042735	0.45980715510607584	0.4966291788406165	0.5116666666666667	0.7461922963460287	0.728220869855183	0.6748422065389499	10.0	0.47480834377900316	0.0
LOC_Os03g27320	LOC_Os03g27320.4	0.9865246833333332	296	115	3	unknown	3UTR	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	0.37394232780382164	0.3716150385457855	0.0421210020046478	0.0421210020046478	0.6159052453468697	0.2653061224489796	0.11452991452991453	0.4292308519257948	0.4476947786491414	0.435	0.7336750235608829	0.7164176692807577	0.6315201260915999	7.666666666666667	0.46027115201227375	0.0
LOC_Os07g02480	LOC_Os07g02480.1	0.9865234333333334	297	49	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4814815635760765	0.5036894997367563	0.07109338435368022	0.07109338435368022	0.6751269035532994	0.3775510204081633	0.17435897435897438	0.44037297696180827	0.47067237626569375	0.42	0.7324711379184518	0.6920171287970813	0.6341075818725084	12.0	0.46978309982750927	0.0
LOC_Os11g20360	LOC_Os11g20360.1	0.9865151	298	138	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3828271017659463	0.3887212431906655	0.038404408748862584	0.038404408748862584	0.6023688663282571	0.2227891156462585	0.08717948717948716	0.5081243091499416	0.553727546694479	0.535	0.8038610578865132	0.726182640083437	0.666110183721707	16.0	0.5222656414445582	0.0
LOC_Os08g34060	LOC_Os08g34060.4	0.9864280433333332	299	256	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.2856449935553151	0.26324984720500794	0.05156203763893841	0.05156203763893841	0.4906937394247039	0.16666666666666666	0.0358974358974359	0.4005181691273516	0.417999798741121	0.3566666666666667	0.6889225949523269	0.6389993962233629	0.5682126504403573	10.333333333333334	0.4339283046522384	0.0
LOC_Os04g31120	LOC_Os04g31120.5	0.98639878	300	315	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3979134915501848	0.40625019306853966	0.06598502099788776	0.06598502099788776	0.571912013536379	0.28061224489795916	0.10598290598290598	0.404451856022193	0.41488185934258026	0.37999999999999995	0.7048454284667968	0.6563122446944075	0.6059244633211519	8.333333333333334	0.4552441058499796	0.0
LOC_Os10g41060	LOC_Os10g41060.1	0.9863803233333334	301	51	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.40097673470286477	0.45736870923177425	0.04695365143335808	0.04695365143335808	0.6395939086294417	0.25340136054421764	0.11794871794871793	0.4344123032161205	0.4707637050804407	0.42333333333333334	0.7024122668850806	0.7056244485746554	0.6049538826255639	11.333333333333334	0.5030640460126169	0.0
LOC_Os11g34150	LOC_Os11g34150.2	0.9863445	302	148	3	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.510176359584143	0.49420498890888065	0.06811302973709728	0.06811302973709728	0.6869712351945854	0.39285714285714285	0.18803418803418803	0.4381070814266721	0.47024422612616684	0.43333333333333335	0.721416079228924	0.6773993450451673	0.5913153972645354	12.0	0.46807467730107977	0.0
LOC_Os02g22100	LOC_Os02g22100.5	0.9863313366666668	303	223	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.49992509516319034	0.47463491225395993	0.05212007683690536	0.05212007683690536	0.6666666666666666	0.29081632653061223	0.12136752136752137	0.5104501279385635	0.5461868275019536	0.48166666666666663	0.820040008073212	0.8068938158391937	0.6995553509198098	14.0	0.5213837897639957	0.0
LOC_Os04g38970	LOC_Os04g38970.2	0.9863075833333332	304	85	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3502818402504165	0.3440013189856071	0.05658407437213	0.05658407437213	0.5888324873096447	0.24829931972789118	0.10427350427350428	0.44938411969224373	0.4899696902143276	0.47000000000000003	0.7634132959509409	0.699909070642983	0.5903511518313561	12.0	0.4549770555064798	0.0
LOC_Os01g09850	LOC_Os01g09850.3	0.9862569133333334	305	147	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5329534358420025	0.5386704501147334	0.055763512284184046	0.055763512284184046	0.7445008460236887	0.40816326530612246	0.21538461538461537	0.4719775886128908	0.49993710885526044	0.48666666666666664	0.7690304921519372	0.7381446598991147	0.6922950207451244	11.0	0.47555235538107565	0.0
LOC_Os12g03200	LOC_Os12g03200.2	0.9862405666666666	306	150	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4318019329803231	0.4116844422736374	0.04905846176785331	0.04905846176785331	0.5854483925549915	0.29591836734693877	0.12136752136752138	0.3861140373591046	0.3953442297072269	0.37166666666666665	0.6933448705621944	0.6393660224550137	0.5458665836004564	7.0	0.4014248754870649	0.0
LOC_Os06g05250	LOC_Os06g05250.1	0.9862291666666666	307	126	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3461388112101189	0.30702951956517344	0.05742217843774117	0.05742217843774117	0.6125211505922166	0.21768707482993196	0.039316239316239315	0.41444999389275977	0.4357303506701296	0.36333333333333334	0.7033262047716367	0.6771910520103889	0.5804139321723593	10.666666666666666	0.4331817080066899	0.0
LOC_Os12g12664	LOC_Os12g12664.2	0.9862287633333332	308	101	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4688383305436726	0.47004594589861687	0.04557734314156742	0.04557734314156742	0.6598984771573604	0.34183673469387754	0.15042735042735042	0.45889320197993994	0.4986095645563389	0.4666666666666666	0.740715601110971	0.6958286936690169	0.6592171972180589	13.333333333333334	0.5044420306136087	0.0
LOC_Os01g10504	LOC_Os01g10504.2	0.9862287033333332	309	68	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.750497830265778	0.7874996273836014	0.056473731851914795	0.056473731851914795	0.7072758037225042	0.54421768707483	0.47350427350427354	0.7657253974038759	0.8858623920223577	0.6683333333333333	0.9988081737231184	0.98925384273374	0.944274211616673	42.0	0.7715196532947908	1.0
LOC_Os12g20390	LOC_Os12g20390.4	0.9862054366666668	310	136	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.2630538831590319	0.2669970270496014	0.0539241917176449	0.0539241917176449	0.4399323181049069	0.15816326530612246	0.046153846153846156	0.5082962602201411	0.5577278223657997	0.565	0.793035691784274	0.7831834670973988	0.7246874350088612	13.0	0.5082973505645728	0.0
LOC_Os07g42714	LOC_Os07g42714.1	0.98619147	311	68	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5291534671520168	0.6134798674791423	0.08762203778266343	0.08762203778266343	0.6835871404399323	0.3843537414965987	0.22564102564102564	0.3831038266474324	0.40167044404399427	0.3333333333333333	0.6705370667160198	0.6133446654653162	0.5511467898333514	10.333333333333334	0.45376170652064024	0.0
LOC_Os05g44570	LOC_Os05g44570.3	0.9861913333333332	312	167	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5277327553735579	0.5077552665756678	0.06225380809641858	0.06225380809641858	0.7461928934010151	0.38605442176870747	0.13333333333333333	0.4201380934326328	0.4475858660442073	0.38999999999999996	0.6969886697748655	0.6944242647992888	0.6158979125474215	10.333333333333334	0.4619361646915074	0.0
LOC_Os02g02750	LOC_Os02g02750.2	0.9861731933333332	313	96	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.49105483466131267	0.4624932292964683	0.04402581873585202	0.04402581873585202	0.7021996615905245	0.34353741496598644	0.13846153846153844	0.44283270876846204	0.47198130136582916	0.47333333333333333	0.7566150202546069	0.7259439040974874	0.642987066826212	8.666666666666666	0.4800017156278525	0.0
LOC_Os01g70960	LOC_Os01g70960.2	0.9861629333333334	314	78	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3434700714734556	0.3426609616626537	0.045333436405904294	0.045333436405904294	0.5160744500846023	0.21428571428571427	0.08888888888888889	0.4494910107386659	0.485378079298066	0.4583333333333333	0.7299955634660616	0.7061342378941978	0.6196699883221598	11.666666666666666	0.49400501292616056	0.0
LOC_Os08g42440	LOC_Os08g42440.1	0.98615942	315	39	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.44436686505214423	0.4602603556029952	0.052709782709079854	0.052709782709079854	0.6717428087986465	0.2976190476190476	0.13846153846153844	0.42869816277926504	0.45326449456253665	0.38999999999999996	0.7280301406819332	0.7114601503542768	0.6021784234929967	10.333333333333334	0.4455747601974607	0.0
